0
-0.1
-0.2
0.14
-0.07
-0.05
0.23
-1.61
-0.64
-1.45
-2.36
-0.84
-2.16
0.69
0.8
0.72
0.5
-0.12
-0.15
2.04
1.45
3.24
0.07
-0.2
-0.52
-1.26
-0.55
-0.31
2.16
1.11
2.12
0.16
-0.17
-0.69
-1.74
-1.22
-2.21
1.63
0.67
0.75
-2.5
-1.03
-1.58
-2.62
-1.13
-1.97
