0
0.02
0.62
0.27
-0.26
-0.06
1.49
-0.05
0.06
0.73
-0.14
0.29
0.61
0.05
0.75
0.41
-0.08
0.74
0.27
0.01
0.36
0.57
-0.06
-0.22
1.08
0.04
0.97
0.26
0.1
0.71
0.61
-0.13
-0.09
0.79
-0.3
-0.18
1.52
-0.2
-0.05
1.04
-0.35
-0.28
1.59
-0.06
0.2
0.72
-0.06
0.21
0.45
-0.17
-0.18
1.4
-0.05
0.09
0.68
-0.07
0.2
0.61
-0.37
-0.09
1.13
0.02
0.58
0.36
-0.23
0.18
0.75
0.04
0.14
1.43
0.05
0.03
1.02
0.04
-0.02
1.36
-0.06
0.39
0.25
0.03
-0.1
1.36
-0.18
-0.07
0.95
-0.09
-0.03
1.02
-0.11
0.11
0.68
