0
0.37
0.3
0.37
-0.77
-0.62
-1.04
1.32
0.03
-0.71
-1.31
-0.3
0.3
-0.27
0.08
1.89
0.46
0.08
0.55
-2.05
-0.51
-2.74
-0.61
0.16
-1.76
0.17
-0.2
-3.72
0.07
-0.35
-0.11
-0.02
-0.07
0.24
-0.11
-0.01
0.25
-1.64
-0.33
-2.13
0.62
0.33
-2.21
1.4
0.06
-4.63
