0
0.03
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.01
0.03
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.03
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.96
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.02
-0.95
0.01
0.02
-0.96
0.0
0.02
-0.96
0.01
0.03
-0.96
0.02
0.02
-0.95
0.01
