0
-0.97
0.05
-0.11
-0.98
0.06
-0.12
-0.97
0.06
-0.12
-0.97
0.05
-0.13
-0.98
0.05
-0.12
-0.97
0.05
-0.11
-0.97
0.05
-0.12
-0.97
0.05
-0.12
-0.98
0.05
-0.12
-0.97
0.05
-0.12
-0.97
0.05
-0.11
-0.97
0.05
-0.12
-0.97
0.05
-0.12
-0.97
0.06
-0.12
-0.97
0.05
-0.12
-0.98
0.05
-0.13
-0.97
0.05
-0.12
-0.98
0.05
-0.12
-0.97
0.06
-0.11
-0.97
0.06
-0.12
-0.97
0.05
-0.1
-0.98
0.05
-0.11
-0.95
0.07
-0.09
-0.99
0.05
-0.11
-0.98
0.06
-0.12
-0.97
0.05
-0.13
-0.97
0.05
-0.11
-0.97
0.05
-0.12
-0.97
0.05
-0.12
-0.97
0.05
-0.12
