0
0.05
-0.21
2.0
-0.42
-0.79
1.22
0.11
0.09
0.52
0.5
0.36
-0.31
-0.2
-0.21
1.41
0.28
0.3
0.0
0.16
-0.18
0.64
-0.55
-0.77
2.0
0.07
-0.06
1.23
-0.23
0.35
0.07
-0.02
-0.69
2.0
0.1
0.46
-0.14
0.21
0.18
-0.04
0.24
-0.22
1.81
0.05
-0.01
1.28
0.09
-0.02
1.02
0.09
0.25
0.11
-0.11
-0.2
2.0
-0.96
-0.93
2.0
0.26
0.3
-0.05
-0.05
-0.03
0.99
0.16
0.2
0.14
-0.27
-0.48
2.0
0.02
0.37
0.48
0.34
0.51
-0.47
0.38
0.06
0.31
0.2
-0.01
0.62
0.01
-0.18
1.01
-0.21
-0.23
0.81
-0.2
0.03
0.84
