0
0.12
0.02
0.99
0.39
0.01
1.02
-0.79
0.14
0.91
0.06
0.01
0.99
-0.12
0.0
0.97
-0.84
-0.02
0.9
0.11
0.09
0.99
0.24
0.3
0.99
0.34
-0.04
1.0
0.55
-0.07
1.04
-0.47
0.09
0.94
0.24
0.02
1.0
0.22
0.01
1.0
-0.02
-0.29
0.98
0.87
0.14
1.05
-0.69
-0.01
0.92
-0.26
0.02
0.96
0.19
-0.32
0.99
-0.1
-0.32
0.98
-0.3
-0.15
0.95
-0.04
0.02
0.98
0.48
0.11
1.02
0.43
0.3
1.01
-0.19
0.02
0.96
0.16
0.18
0.99
-0.18
0.03
1.0
0.05
0.58
0.98
0.2
-0.23
1.0
0.23
-1.32
1.01
-0.74
0.3
0.91
