0
0.0
0.04
0.98
0.0
0.05
0.98
0.0
0.05
0.98
0.0
0.05
0.98
0.0
0.04
0.98
0.01
0.05
0.99
0.0
0.05
0.98
0.0
0.04
0.98
0.0
0.05
0.98
0.0
0.04
0.98
0.04
0.04
0.98
0.0
0.04
0.98
0.0
0.05
0.98
0.0
0.04
0.98
0.0
0.05
0.98
0.01
0.04
0.98
0.0
0.05
0.99
0.0
0.04
0.98
0.0
0.04
0.98
0.0
0.05
0.98
0.0
0.05
0.98
0.0
0.04
0.98
0.01
0.05
0.99
0.0
0.04
0.98
0.01
0.05
0.98
0.0
0.04
0.98
0.01
0.05
0.98
0.0
0.04
0.98
0.0
0.05
0.98
0.0
0.04
0.98
