0
0.26
0.41
-0.5
-0.3
0.18
0.91
-0.41
0.26
-0.2
-0.25
-0.91
2.0
-0.1
0.24
1.06
-0.14
-0.06
0.23
0.0
-0.85
2.0
0.1
-0.93
1.79
-0.12
0.29
0.09
0.35
-1.2
2.0
0.07
0.11
-0.11
0.16
0.57
-0.38
-0.23
-0.8
2.0
0.0
0.35
-0.11
0.1
-0.11
0.69
0.43
-0.36
2.0
-0.07
0.09
-0.33
-0.24
-1.08
2.0
-0.16
0.21
0.05
0.17
-0.48
2.0
0.04
-0.49
1.41
-0.4
-1.29
1.94
-0.1
0.63
-0.86
0.34
0.27
-1.22
0.08
0.03
0.95
-0.14
0.38
-0.43
-0.01
-0.67
0.55
-0.14
-0.77
0.96
-0.14
-1.16
2.0
0.08
0.44
-0.93
