0
-0.98
0.27
0.39
-0.47
0.22
-0.18
-0.08
0.09
0.65
0.11
-0.11
0.58
0.07
-0.1
0.59
1.25
-1.95
-2.68
-0.42
1.85
2.63
-0.27
0.06
0.07
0.13
-0.2
-0.12
-0.0
0.91
1.99
-0.74
0.0
0.03
-0.0
-0.19
-0.18
-0.66
-0.63
-1.15
-0.26
1.81
2.52
1.11
-1.18
-1.56
