0
-0.01
-0.0
-0.01
-0.72
0.14
-0.25
0.09
-0.63
-0.24
-0.01
-0.71
-0.26
-0.94
-0.04
-0.97
0.36
0.03
0.3
1.05
0.24
0.32
0.56
0.14
0.38
-0.08
0.14
-0.07
-0.13
0.53
-0.4
-0.12
-0.25
-0.29
-0.05
-0.48
-0.55
0.89
-0.28
0.63
0.41
0.25
0.34
-0.07
-0.45
-0.51
