0
0.0
0.26
-0.18
-0.97
-0.4
-0.38
-0.83
-0.6
-0.52
-1.48
-1.13
-3.08
-0.54
0.1
-1.24
0.36
0.37
1.57
-0.49
-0.45
-2.17
-0.29
0.85
1.61
-0.19
0.4
1.08
-0.26
-0.3
-2.6
-2.78
-0.68
0.55
-0.35
0.41
0.3
0.26
0.84
3.85
0.4
0.18
0.14
-0.65
0.76
0.5
