0
0.04
-0.09
-0.11
-0.05
0.02
0.13
-0.05
0.09
0.08
-0.07
-0.02
0.03
0.03
0.01
0.09
0.04
-0.08
-0.15
-0.09
-0.09
-0.08
0.0
-0.07
-0.15
-0.06
-0.06
-0.12
0.15
-0.17
-0.14
-0.15
0.05
0.07
-0.44
0.87
0.2
1.03
0.39
-0.85
0.5
0.47
0.29
-0.67
0.25
-0.17
