0
0.69
-0.18
1.96
0.77
-0.16
1.52
-0.09
-0.23
0.31
-0.09
-0.26
-0.36
0.24
0.32
0.12
0.48
-0.1
0.54
0.69
-0.16
0.35
0.89
-0.07
-2.26
-0.23
0.0
-1.51
0.64
-0.02
-1.91
0.02
-0.36
1.86
0.3
-0.3
-1.48
0.03
-0.29
-1.33
-0.04
-0.3
-1.41
0.2
-0.38
-1.78
