0
0.12
0.15
2.97
-0.08
0.57
1.49
0.12
-0.02
-0.09
0.11
-0.2
-1.46
0.62
0.02
-0.76
3.08
0.4
-0.02
0.87
0.23
0.51
1.44
0.18
0.6
2.53
0.08
0.26
2.43
0.17
-0.07
0.13
0.06
0.04
2.8
1.86
2.83
-1.84
-0.25
-0.48
-1.99
0.24
-0.4
3.17
1.34
1.71
