0
-0.77
-0.13
-1.91
-0.13
0.86
0.18
-0.38
-0.02
-1.63
-0.4
-0.2
-2.1
-0.19
0.32
-0.13
0.58
0.69
2.76
0.8
1.5
2.73
-1.98
-0.17
-2.27
0.4
1.27
2.08
-1.2
0.08
-0.95
0.35
0.2
-0.15
0.48
1.1
4.28
-1.0
-0.48
-2.44
-1.57
-0.75
-0.03
2.13
1.33
4.06
