0
-0.38
-0.17
-0.61
-0.93
-0.59
-0.98
-0.75
-0.9
-1.12
-0.63
-0.65
-1.01
-0.53
-0.61
-0.75
-0.1
-0.1
0.17
0.94
0.65
1.08
1.03
0.63
1.5
0.57
0.38
-0.29
-0.83
-0.19
-1.55
0.52
0.68
1.27
-1.74
-0.29
-1.7
0.8
0.71
1.96
0.84
0.94
2.72
0.96
0.64
2.61
