0
-1.11
-0.0
0.87
-0.98
0.03
0.89
0.02
0.16
0.99
-0.8
0.03
0.89
-0.41
0.09
0.95
-0.05
0.06
0.98
-0.87
0.11
0.91
1.85
-0.29
1.06
-0.29
-0.07
0.96
-1.01
0.02
0.89
0.41
0.0
1.02
0.42
-0.05
1.02
0.48
-0.0
1.04
-0.38
0.04
0.96
0.55
-0.04
1.04
0.54
0.05
1.03
-0.23
-0.08
0.96
-0.48
-0.04
0.94
1.05
-0.08
1.08
0.53
-0.09
1.02
-0.5
-0.04
0.93
0.07
0.32
0.99
-0.09
-0.29
0.98
-0.09
0.49
0.97
-0.1
-0.02
0.96
-0.02
0.46
0.98
-0.02
0.16
0.98
-0.06
-0.08
0.97
-0.07
-0.04
0.98
-0.04
0.07
0.98
