0
-0.48
-0.04
0.94
1.05
-0.08
1.08
0.53
-0.09
1.02
-0.5
-0.04
0.93
0.07
0.32
0.99
-0.09
-0.29
0.98
-0.09
0.49
0.97
-0.1
-0.02
0.96
-0.02
0.46
0.98
-0.02
0.16
0.98
-0.06
-0.08
0.97
-0.07
-0.04
0.98
-0.04
0.07
0.98
-0.05
0.06
0.98
-0.04
0.06
0.98
0.13
-0.03
1.0
0.33
-0.04
1.01
0.43
-0.03
1.02
0.26
0.15
1.0
0.07
-0.11
0.99
0.7
0.48
1.73
-0.04
0.06
0.98
-0.27
-0.49
0.98
0.04
-0.38
0.99
-0.8
0.08
0.91
0.55
0.0
1.04
-0.61
0.12
0.93
0.03
-0.21
0.99
-0.19
0.25
0.96
0.13
0.08
0.99
